1024,2024-08-18T17:08:20,false,2076
1025,2024-08-30T22:05:53,false,2035
1026,2024-08-01T22:32:09,true,0513
1027,2024-08-16T19:26:04,true,8910
1028,2024-08-06T13:36:51,true,7863
1029,2024-08-17T20:35:40,true,3468
1030,2024-08-31T09:21:54,false,7823
1031,2024-08-18T16:55:30,true,2786
1032,2024-08-08T11:47:25,true,2394
1033,2024-08-26T12:56:07,true,7145
1034,2024-08-15T21:04:08,true,9873
1035,2024-08-17T14:06:48,true,1970
1036,2024-08-09T18:59:12,true,1687
1037,2024-08-08T18:04:32,true,2154
1038,2024-08-13T11:02:14,true,4781
1039,2024-08-22T12:44:10,true,3798
1040,2024-08-20T14:11:52,true,6405
1041,2024-08-29T11:59:43,true,9513
1042,2024-08-18T14:13:09,true,3042
1043,2024-08-10T21:31:15,true,6521
1044,2024-08-03T21:08:25,true,1642
1045,2024-08-14T14:46:20,true,8072
1046,2024-08-21T10:22:20,false,1645
1047,2024-08-07T17:30:59,true,0839
1048,2024-08-23T09:00:48,true,0745
1049,2024-08-15T09:14:07,true,1823
1050,2024-08-03T22:58,false,2053
1001,2024-08-19T09:15:22,true,1594
1002,2024-08-23T22:56:19,true,6147
1003,2024-08-13T17:11:23,true,2658
1004,2024-08-23T11:02:13,true,4218
1005,2024-08-21T13:12:13,true,4576
1006,2024-08-05T13:48:48,false,9431
1007,2024-08-09T22:43:03,true,6729
1008,2024-08-20T13:16:26,false,7014
1009,2024-08-20T22:34:34,true,0153
1010,2024-08-27T09:05:37,true,2073
1011,2024-08-17T12:21:28,true,2759
1012,2024-08-16T10:01:45,true,4719
1013,2024-08-24T19:23:59,false,0864
1014,2024-08-02T13:32:58,true,5231
1015,2024-08-02T17:49:47,true,3081
1016,2024-08-19T16:25:19,true,5483
1017,2024-08-23T22:41:12,true,2850
1018,2024-08-11T21:52:33,true,7158
1019,2024-08-08T11:37:42,true,8352
1020,2024-08-03T16:40:04,false,7420
1021,2024-08-21T17:33:30,false,5017
1022,2024-08-05T19:02:09,true,7082
1023,2024-08-16T13:53:29,true,5687
