1,1024,gamer10,false
2,1024,gamer9,false
3,1024,gamer5,false
4,1025,gamer3,false
5,1025,gamer5,false
6,1026,gamer7,true
7,1026,gamer9,false
8,1027,gamer9,true
9,1028,gamer7,true
10,1029,gamer9,false
11,1029,gamer7,true
12,1029,gamer10,false
13,1030,gamer8,false
14,1030,gamer6,false
15,1030,gamer5,false
16,1031,gamer3,true
17,1032,gamer4,false
18,1032,gamer8,true
19,1032,gamer7,false
20,1033,gamer1,false
21,1033,gamer8,true
22,1033,gamer4,false
23,1034,gamer7,false
24,1034,gamer4,true
25,1034,gamer3,false
26,1035,gamer3,true
27,1036,gamer10,false
28,1036,gamer6,true
29,1037,gamer3,false
30,1037,gamer4,true
31,1038,gamer3,true
32,1039,gamer9,true
33,1039,gamer4,false
34,1040,gamer1,true
35,1040,gamer10,false
36,1041,gamer7,true
37,1041,gamer5,false
38,1042,gamer2,true
39,1043,gamer10,true
40,1043,gamer3,false
41,1044,gamer4,false
42,1044,gamer3,false
43,1044,gamer5,true
44,1045,gamer1,true
45,1046,gamer6,false
46,1047,gamer9,false
47,1047,gamer6,false
48,1047,gamer4,true
49,1048,gamer10,false
50,1048,gamer7,false
51,1048,gamer6,true
52,1049,gamer2,true
53,1050,gamer9,false
54,1050,gamer1,false
55,1050,gamer5,false
56,1001,gamer7,true
57,1001,gamer9,false
58,1001,gamer2,false
59,1002,gamer2,true
60,1002,gamer7,false
61,1002,gamer4,false
62,1003,gamer1,false
63,1003,gamer2,true
64,1004,gamer4,false
65,1004,gamer3,false
66,1004,gamer10,true
67,1005,gamer3,true
68,1006,gamer4,false
69,1006,gamer9,false
70,1007,gamer9,false
71,1007,gamer8,true
72,1008,gamer7,false
73,1008,gamer5,false
74,1008,gamer9,false
75,1009,gamer3,true
76,1009,gamer9,false
77,1009,gamer6,false
78,1010,gamer4,true
79,1010,gamer3,false
80,1010,gamer8,false
81,1011,gamer5,false
82,1011,gamer7,true
83,1011,gamer3,false
84,1012,gamer8,true
85,1013,gamer6,false
86,1014,gamer2,false
87,1014,gamer7,true
88,1014,gamer3,false
89,1015,gamer3,false
90,1015,gamer5,true
91,1015,gamer7,false
92,1016,gamer7,true
93,1016,gamer1,false
94,1017,gamer3,false
95,1017,gamer7,true
96,1018,gamer4,true
97,1018,gamer7,false
98,1018,gamer3,false
99,1019,gamer2,false
100,1019,gamer1,true
101,1019,gamer3,false
102,1020,gamer4,false
103,1021,gamer7,false
104,1022,gamer6,false
105,1022,gamer10,true
106,1023,gamer9,false
107,1023,gamer3,true
